Case ID,Activity,Resource,Start Timestamp,Complete Timestamp
91453,End,End,2016-02-25 11:55:07,2016-02-25 11:55:07
91503,Notificacion estudiante cancelacion soli,677,2016-02-25 11:55:32,2016-02-25 11:55:32
91503,End,End,2016-02-25 11:55:32,2016-02-25 11:55:32
91801,Revisar curso,677,2016-02-25 12:05:03,2016-02-25 12:05:03
91801,Homologacion por grupo de cursos,22491,2016-02-25 12:05:03,2016-02-25 19:49:03
91902,Validar solicitud,677,2016-02-25 12:14:50,2016-02-25 12:14:50
91801,Evaluacion curso,22491,2016-02-25 12:15:20,2016-02-25 19:59:20
91902,Homologacion por grupo de cursos,677,2016-02-25 12:16:41,2016-02-25 12:32:02
91902,Revisar curso,677,2016-02-25 12:16:41,2016-02-25 12:16:41
91902,Evaluacion curso,677,2016-02-25 12:17:59,2016-02-25 12:33:20
91902,End,End,2016-02-25 12:33:20,2016-02-25 12:33:20
90102,Transferir Creditos,7387,2016-02-25 14:37:07,2016-02-25 14:37:07
90102,Transferir creditos homologables,7387,2016-02-25 14:37:08,2016-02-25 14:37:08
90102,End,End,2016-02-25 14:37:08,2016-02-25 14:37:08
92101,Traer informacion estudiante - banner,5883,2016-02-25 15:09:10,2016-02-25 15:09:10
92101,Start,Start,2016-02-25 15:09:10,2016-02-25 15:09:10
92101,Radicar Solicitud Homologacion,5883,2016-02-25 15:09:16,2016-02-25 15:09:27
92101,Cancelar Solicitud,22475,2016-02-25 15:20:38,2016-02-25 15:20:43
92101,End,End,2016-02-25 15:26:13,2016-02-25 15:26:13
92101,Notificacion estudiante cancelacion soli,22475,2016-02-25 15:26:13,2016-02-25 15:26:13
92102,Start,Start,2016-02-25 15:28:36,2016-02-25 15:28:36
92102,Traer informacion estudiante - banner,5883,2016-02-25 15:28:36,2016-02-25 15:28:36
92102,Radicar Solicitud Homologacion,5883,2016-02-25 15:28:37,2016-02-25 15:28:42
92102,Validar solicitud,22475,2016-02-25 15:34:12,2016-02-25 15:34:16
92102,Homologacion por grupo de cursos,19019,2016-02-25 15:38:33,2016-02-25 15:40:54
92102,Cancelar curso,19019,2016-02-25 15:38:35,2016-02-25 15:40:56
92102,End,End,2016-02-25 15:40:56,2016-02-25 15:40:56
92201,Traer informacion estudiante - banner,7897,2016-02-25 16:48:53,2016-02-25 16:48:53
92201,Start,Start,2016-02-25 16:48:53,2016-02-25 16:48:53
92201,Radicar Solicitud Homologacion,7897,2016-02-25 16:48:58,2016-02-25 17:02:53
92151,Start,Start,2016-02-25 19:20:32,2016-02-25 19:20:32
92151,Traer informacion estudiante - banner,12006,2016-02-25 19:20:32,2016-02-25 19:20:32
92151,Radicar Solicitud Homologacion,12006,2016-02-25 19:20:36,2016-02-25 19:20:36
91801,End,End,2016-02-25 19:59:20,2016-02-25 19:59:20
90708,Revisar curso,22404,2016-02-26 04:50:25,2016-02-26 04:50:25
90708,Homologacion por grupo de cursos,4560,2016-02-26 04:50:25,2016-02-26 06:18:25
90708,Evaluacion curso,22404,2016-02-26 04:58:27,2016-02-26 05:02:25
88752,Revisar curso,659,2016-02-26 05:03:21,2016-02-26 05:03:21
88752,Revisar curso,943,2016-02-26 05:03:22,2016-02-26 05:03:22
88752,Notificacion estudiante cancelacion soli,943,2016-02-26 07:55:12,2016-02-26 07:55:12
88752,End,End,2016-02-26 07:55:12,2016-02-26 07:55:12
92552,Start,Start,2016-02-26 08:09:42,2016-02-26 08:09:42
92552,Traer informacion estudiante - banner,12915,2016-02-26 08:09:42,2016-02-26 08:09:42
92552,Radicar Solicitud Homologacion,12915,2016-02-26 08:09:43,2016-02-26 08:25:33
92504,Start,Start,2016-02-26 10:59:42,2016-02-26 10:59:42
92504,Traer informacion estudiante - banner,10348,2016-02-26 10:59:42,2016-02-26 10:59:42
92504,Radicar Solicitud Homologacion,10348,2016-02-26 10:59:43,2016-02-26 10:59:49
92504,Validar solicitud,19019,2016-02-26 11:06:14,2016-02-26 11:06:51
87755,Evaluacion curso,15930,2016-02-26 11:31:54,2016-02-26 12:19:51
91851,Evaluacion curso,7763,2016-02-26 11:32:37,2016-02-26 11:35:23
89301,Evaluacion curso,1707,2016-02-26 11:33:05,2016-02-26 11:38:12
87751,Evaluacion curso,15930,2016-02-26 11:34:38,2016-02-26 12:22:34
85453,Evaluacion curso,6958,2016-02-26 11:35:03,2016-02-26 11:59:27
91851,End,End,2016-02-26 11:35:23,2016-02-26 11:35:23
91001,End,End,2016-02-26 11:36:39,2016-02-26 11:36:39
91001,Homologacion por grupo de cursos,49,2016-02-26 11:36:39,2016-02-26 11:36:39
92504,Homologacion por grupo de cursos,19019,2016-02-26 11:43:51,2016-02-26 14:53:03
92504,Revisar curso,19019,2016-02-26 11:43:51,2016-02-26 11:43:52
92504,Evaluacion curso,19019,2016-02-26 11:45:23,2016-02-26 14:54:31
90708,Validacion final,22404,2016-02-26 11:58:37,2016-02-26 11:58:37
90708,Visto Bueno Cierre Proceso,4560,2016-02-26 11:59:12,2016-02-26 13:23:12
92651,Start,Start,2016-02-26 12:22:20,2016-02-26 12:22:20
92651,Traer informacion estudiante - banner,6894,2016-02-26 12:22:20,2016-02-26 12:22:20
92651,Radicar Solicitud Homologacion,6894,2016-02-26 12:22:24,2016-02-26 12:22:24
92651,Validar solicitud,677,2016-02-26 12:40:47,2016-02-26 12:48:17
92751,Start,Start,2016-02-26 13:46:06,2016-02-26 13:46:06
92751,Traer informacion estudiante - banner,9336,2016-02-26 13:46:06,2016-02-26 13:46:06
92751,Radicar Solicitud Homologacion,9336,2016-02-26 13:46:10,2016-02-26 13:46:10
89201,Notificacion estudiante cancelacion soli,22404,2016-02-26 13:56:02,2016-02-26 13:56:02
89201,End,End,2016-02-26 13:56:02,2016-02-26 13:56:02
92751,Validar solicitud,677,2016-02-26 13:59:43,2016-02-26 14:07:19
89351,Notificacion estudiante cancelacion soli,22404,2016-02-26 14:00:38,2016-02-26 14:00:38
89351,End,End,2016-02-26 14:00:38,2016-02-26 14:00:38
91456,Cancelar Solicitud,18929,2016-02-26 15:09:05,2016-02-26 15:21:20
88301,End,End,2016-02-26 17:08:00,2016-02-26 17:08:00
88301,Notificacion estudiante cancelacion soli,1,2016-02-26 17:08:00,2016-02-26 17:08:00
92901,Start,Start,2016-02-27 10:41:55,2016-02-27 10:41:55
92901,Traer informacion estudiante - banner,8371,2016-02-27 10:41:55,2016-02-27 10:41:55
92901,Radicar Solicitud Homologacion,8371,2016-02-27 10:42:00,2016-02-27 10:42:00
92901,Validar solicitud,6694,2016-02-27 11:06:51,2016-02-27 11:06:51
93351,Traer informacion estudiante - banner,5183,2016-02-28 13:46:29,2016-02-28 13:46:29
93351,Start,Start,2016-02-28 13:46:29,2016-02-28 13:46:29
93351,Radicar Solicitud Homologacion,5183,2016-02-28 13:46:32,2016-02-28 13:46:32
93351,Validar solicitud,22475,2016-02-28 14:02:11,2016-02-28 14:07:10
93253,Start,Start,2016-02-28 16:19:50,2016-02-28 16:19:50
93253,Traer informacion estudiante - banner,2453,2016-02-28 16:19:50,2016-02-28 16:19:50
93253,Radicar Solicitud Homologacion,2453,2016-02-28 16:19:51,2016-02-28 16:19:51
93253,Validar solicitud,19019,2016-02-28 16:41:10,2016-02-28 16:42:25
93601,Start,Start,2016-02-29 03:52:18,2016-02-29 03:52:18
93601,Traer informacion estudiante - banner,12129,2016-02-29 03:52:18,2016-02-29 03:52:18
93601,Radicar Solicitud Homologacion,12129,2016-02-29 03:52:21,2016-02-29 03:52:21
93601,Validar solicitud,677,2016-02-29 04:00:08,2016-02-29 04:28:08
92901,Homologacion por grupo de cursos,6990,2016-02-29 04:38:47,2016-02-29 05:06:47
92901,Revisar curso,6694,2016-02-29 04:38:48,2016-02-29 04:38:48
92901,Evaluacion curso,6990,2016-02-29 04:41:09,2016-02-29 05:09:09
92901,End,End,2016-02-29 05:09:09,2016-02-29 05:09:09
93701,Traer informacion estudiante - banner,6437,2016-02-29 06:11:44,2016-02-29 06:11:44
93701,Start,Start,2016-02-29 06:11:44,2016-02-29 06:11:44
93701,Radicar Solicitud Homologacion,6437,2016-02-29 06:11:48,2016-02-29 06:11:48
93701,Cancelar Solicitud,6437,2016-02-29 06:52:44,2016-02-29 07:00:44
89301,Validacion final,1707,2016-02-29 08:41:03,2016-02-29 08:41:04
89301,Visto Bueno Cierre Proceso,15930,2016-02-29 08:42:44,2016-02-29 09:24:50
93253,Homologacion por grupo de cursos,7316,2016-02-29 09:15:08,2016-02-29 09:36:11
93253,Revisar curso,19019,2016-02-29 09:15:08,2016-02-29 09:15:08
93253,Evaluacion curso,7316,2016-02-29 09:15:53,2016-02-29 09:36:55
89301,End,End,2016-02-29 09:24:50,2016-02-29 09:24:50
93253,End,End,2016-02-29 09:36:55,2016-02-29 09:36:55
93652,Start,Start,2016-02-29 10:32:54,2016-02-29 10:32:54
93652,Traer informacion estudiante - banner,11583,2016-02-29 10:32:54,2016-02-29 10:32:54
93652,Radicar Solicitud Homologacion,11583,2016-02-29 10:32:55,2016-02-29 10:33:17
93652,Validar solicitud,9184,2016-02-29 10:55:10,2016-02-29 11:04:14
92651,Recepcion de documentos,157,2016-02-29 11:30:50,2016-02-29 15:13:43
92651,Homologacion por grupo de cursos,3445,2016-02-29 11:30:51,2016-02-29 15:30:08
92651,Revisar curso,677,2016-02-29 11:30:51,2016-02-29 11:30:52
92651,Evaluacion curso,7304,2016-02-29 11:32:11,2016-02-29 14:41:42
92751,Homologacion por grupo de cursos,3445,2016-02-29 11:36:05,2016-02-29 11:40:28
92751,Revisar curso,677,2016-02-29 11:36:05,2016-02-29 11:36:05
92751,Evaluacion curso,3445,2016-02-29 11:36:46,2016-02-29 11:41:09
92751,End,End,2016-02-29 11:41:09,2016-02-29 11:41:09
92201,Validar solicitud,1707,2016-02-29 14:44:23,2016-02-29 14:59:02
93351,Homologacion por grupo de cursos,22475,2016-02-29 14:59:19,2016-02-29 15:05:40
93351,Revisar curso,659,2016-02-29 14:59:20,2016-02-29 15:02:56
94002,Traer informacion estudiante - banner,11218,2016-02-29 15:29:42,2016-02-29 15:29:42
94002,Start,Start,2016-02-29 15:29:42,2016-02-29 15:29:42
94002,Radicar Solicitud Homologacion,11218,2016-02-29 15:29:43,2016-02-29 15:30:05
94002,Cancelar Solicitud,19019,2016-02-29 15:52:29,2016-02-29 15:57:51
93952,Traer informacion estudiante - banner,7611,2016-02-29 17:45:55,2016-02-29 17:45:55
93952,Start,Start,2016-02-29 17:45:55,2016-02-29 17:45:55
93952,Radicar Solicitud Homologacion,7611,2016-02-29 17:45:56,2016-02-29 17:46:10
92552,Validar solicitud,9184,2016-03-01 07:39:46,2016-03-01 07:43:46
93701,End,End,2016-03-01 07:45:05,2016-03-01 07:45:05
93701,Notificacion estudiante cancelacion soli,6437,2016-03-01 07:45:05,2016-03-01 07:45:05
94151,Start,Start,2016-03-01 08:11:29,2016-03-01 08:11:29
94151,Validar solicitud,677,2016-03-01 08:11:29,2016-03-01 08:25:19
93351,Evaluacion curso,659,2016-03-01 08:35:40,2016-03-01 08:36:25
84505,End,End,2016-03-01 09:16:13,2016-03-01 09:16:13
84505,Notificacion estudiante cancelacion soli,18929,2016-03-01 09:16:13,2016-03-01 09:16:13
84506,Notificacion estudiante cancelacion soli,18929,2016-03-01 09:18:07,2016-03-01 09:18:07
84506,End,End,2016-03-01 09:18:07,2016-03-01 09:18:07
93351,Validar solicitud / pre-homologacion,22475,2016-03-01 09:21:38,2016-03-01 09:23:36
93351,End,End,2016-03-01 09:23:36,2016-03-01 09:23:36
91456,Notificacion estudiante cancelacion soli,18929,2016-03-01 09:24:46,2016-03-01 09:24:46
91456,End,End,2016-03-01 09:24:46,2016-03-01 09:24:46
94151,Traer informacion estudiante - banner,6039,2016-03-01 09:48:01,2016-03-01 09:48:01
94151,Radicar Solicitud Homologacion,6039,2016-03-01 09:48:07,2016-03-01 09:48:07
94152,Start,Start,2016-03-01 10:53:28,2016-03-01 10:53:28
94152,Traer informacion estudiante - banner,8772,2016-03-01 10:53:28,2016-03-01 10:53:28
94152,Radicar Solicitud Homologacion,8772,2016-03-01 10:53:29,2016-03-01 11:33:07
94002,Notificacion estudiante cancelacion soli,19019,2016-03-01 11:15:10,2016-03-01 11:15:10
94002,End,End,2016-03-01 11:15:10,2016-03-01 11:15:10
94154,Traer informacion estudiante - banner,1934,2016-03-01 12:25:48,2016-03-01 12:25:48
94154,Start,Start,2016-03-01 12:25:48,2016-03-01 12:25:48
94154,Radicar Solicitud Homologacion,1934,2016-03-01 12:25:49,2016-03-01 12:25:49
92552,Homologacion por grupo de cursos,6799,2016-03-01 12:34:36,2016-03-01 12:34:36
92552,Revisar curso,9184,2016-03-01 12:34:37,2016-03-01 12:34:37
92552,Evaluacion curso,6799,2016-03-01 12:35:16,2016-03-01 12:35:16
92552,End,End,2016-03-01 12:35:16,2016-03-01 12:35:16
94154,Validar solicitud,19019,2016-03-01 12:38:01,2016-03-01 12:42:01
93652,Revisar curso,26757,2016-03-01 12:42:49,2016-03-01 12:42:50
93652,Homologacion por grupo de cursos,22490,2016-03-01 12:42:49,2016-03-01 16:47:19
93652,Revisar curso,9184,2016-03-01 12:42:50,2016-03-01 16:26:49
93652,Evaluacion curso,6799,2016-03-01 12:43:48,2016-03-01 12:43:48
94451,Traer informacion estudiante - banner,16695,2016-03-01 15:11:05,2016-03-01 15:11:05
94451,Start,Start,2016-03-01 15:11:05,2016-03-01 15:11:05
94451,Radicar Solicitud Homologacion,16695,2016-03-01 15:11:13,2016-03-01 15:12:01
94451,Validar solicitud,659,2016-03-01 15:59:21,2016-03-01 16:01:33
90151,Notificacion estudiante cancelacion soli,1,2016-03-01 16:24:25,2016-03-01 16:24:25
90151,End,End,2016-03-01 16:24:25,2016-03-01 16:24:25
93952,Radicar Solicitud Homologacion,7611,2016-03-01 16:24:26,2016-03-01 16:50:01
94401,Traer informacion estudiante - banner,3656,2016-03-01 16:46:43,2016-03-01 16:46:43
94401,Start,Start,2016-03-01 16:46:43,2016-03-01 16:46:43
94401,Radicar Solicitud Homologacion,3656,2016-03-01 16:46:47,2016-03-01 16:48:00
94453,Cancelar Solicitud,943,2016-03-01 17:19:07,2016-03-01 17:19:07
94453,Start,Start,2016-03-01 17:19:07,2016-03-01 17:19:07
94154,Revisar curso,19019,2016-03-02 06:52:45,2016-03-02 06:52:45
94154,Homologacion por grupo de cursos,19019,2016-03-02 06:52:45,2016-03-02 09:41:40
94154,Evaluacion curso,19019,2016-03-02 06:53:33,2016-03-02 09:42:27
94401,Cancelar Solicitud,677,2016-03-02 08:00:13,2016-03-02 08:06:12
94451,Homologacion por grupo de cursos,659,2016-03-02 08:12:12,2016-03-02 08:12:12
94451,End,End,2016-03-02 08:12:12,2016-03-02 08:12:12
94801,Start,Start,2016-03-02 08:39:15,2016-03-02 08:39:15
94801,Traer informacion estudiante - banner,9711,2016-03-02 08:39:15,2016-03-02 08:39:15
94801,Radicar Solicitud Homologacion,9711,2016-03-02 08:39:18,2016-03-02 08:39:26
94801,Validar solicitud,1707,2016-03-02 08:47:38,2016-03-02 08:50:20
94602,Start,Start,2016-03-02 08:59:45,2016-03-02 08:59:45
94602,Traer informacion estudiante - banner,11181,2016-03-02 08:59:45,2016-03-02 08:59:45
94602,Radicar Solicitud Homologacion,11181,2016-03-02 08:59:46,2016-03-02 09:33:55
90402,Notificacion estudiante cancelacion soli,1,2016-03-02 10:24:06,2016-03-02 10:24:06
90402,End,End,2016-03-02 10:24:06,2016-03-02 10:24:06
92201,Homologacion por grupo de cursos,1707,2016-03-02 11:24:08,2016-03-02 11:48:57
92201,Revisar curso,1707,2016-03-02 11:24:09,2016-03-02 11:24:21
94801,End,End,2016-03-02 11:30:00,2016-03-02 11:30:00
94801,Homologacion por grupo de cursos,1707,2016-03-02 11:30:00,2016-03-02 11:30:00
92201,Evaluacion curso,1707,2016-03-02 11:36:10,2016-03-02 12:00:47
92201,End,End,2016-03-02 12:00:47,2016-03-02 12:00:47
85453,Validacion final,1707,2016-03-02 12:11:10,2016-03-02 12:15:10
94851,Start,Start,2016-03-02 12:22:58,2016-03-02 12:22:58
94851,Validar solicitud,6767,2016-03-02 12:22:58,2016-03-02 15:10:47
95003,Start,Start,2016-03-02 13:16:58,2016-03-02 13:16:58
95003,Traer informacion estudiante - banner,5714,2016-03-02 13:16:58,2016-03-02 13:16:58
95003,Radicar Solicitud Homologacion,5714,2016-03-02 13:16:59,2016-03-02 13:36:59
94851,Traer informacion estudiante - banner,22529,2016-03-02 13:35:22,2016-03-02 13:35:22
94851,Radicar Solicitud Homologacion,22529,2016-03-02 13:35:27,2016-03-02 13:35:27
94852,Traer informacion estudiante - banner,19214,2016-03-02 14:01:02,2016-03-02 14:01:02
94852,Start,Start,2016-03-02 14:01:02,2016-03-02 14:01:02
94852,Radicar Solicitud Homologacion,19214,2016-03-02 14:01:03,2016-03-02 14:01:05
95052,Validar solicitud,659,2016-03-02 15:50:32,2016-03-02 15:53:18
95052,Start,Start,2016-03-02 15:50:32,2016-03-02 15:50:32
94401,Notificacion estudiante cancelacion soli,677,2016-03-02 15:59:55,2016-03-02 15:59:55
94401,End,End,2016-03-02 15:59:55,2016-03-02 15:59:55
94151,Homologacion por grupo de cursos,7331,2016-03-02 16:02:11,2016-03-02 17:04:08
94151,Revisar curso,677,2016-03-02 16:02:12,2016-03-02 16:02:12
94151,Evaluacion curso,7331,2016-03-02 16:02:52,2016-03-02 17:04:49
94151,End,End,2016-03-02 17:04:49,2016-03-02 17:04:49
95051,Start,Start,2016-03-02 18:06:28,2016-03-02 18:06:28
95051,Traer informacion estudiante - banner,3019,2016-03-02 18:06:28,2016-03-02 18:06:28
95051,Radicar Solicitud Homologacion,3019,2016-03-02 18:06:31,2016-03-02 18:06:31
95051,Validar solicitud,659,2016-03-02 18:18:06,2016-03-02 18:18:40
95052,Traer informacion estudiante - banner,3019,2016-03-02 18:20:23,2016-03-02 18:20:23
95052,Radicar Solicitud Homologacion,3019,2016-03-02 18:20:23,2016-03-02 18:20:23
95251,Start,Start,2016-03-03 04:32:42,2016-03-03 04:32:42
95251,Traer informacion estudiante - banner,8022,2016-03-03 04:32:42,2016-03-03 04:32:42
95251,Radicar Solicitud Homologacion,8022,2016-03-03 04:32:46,2016-03-03 04:32:46
95301,Start,Start,2016-03-03 04:33:06,2016-03-03 04:33:06
95301,Traer informacion estudiante - banner,11759,2016-03-03 04:33:06,2016-03-03 04:33:06
95301,Radicar Solicitud Homologacion,11759,2016-03-03 04:33:08,2016-03-03 04:33:08
95301,Validar solicitud,22475,2016-03-03 04:41:06,2016-03-03 04:41:06
95251,Cancelar Solicitud,677,2016-03-03 04:41:22,2016-03-03 04:45:22
95252,Traer informacion estudiante - banner,8022,2016-03-03 04:42:52,2016-03-03 04:42:52
95252,Start,Start,2016-03-03 04:42:52,2016-03-03 04:42:52
95252,Radicar Solicitud Homologacion,8022,2016-03-03 04:42:53,2016-03-03 04:42:53
95252,Cancelar Solicitud,677,2016-03-03 04:46:36,2016-03-03 04:50:36
95253,Start,Start,2016-03-03 04:47:17,2016-03-03 04:47:17
95253,Traer informacion estudiante - banner,8022,2016-03-03 04:47:17,2016-03-03 04:47:17
95253,Radicar Solicitud Homologacion,8022,2016-03-03 04:47:18,2016-03-03 04:47:18
95253,Cancelar Solicitud,677,2016-03-03 04:50:47,2016-03-03 04:54:47
95302,Start,Start,2016-03-03 04:51:48,2016-03-03 04:51:48
95302,Traer informacion estudiante - banner,6004,2016-03-03 04:51:48,2016-03-03 04:51:48
95302,Radicar Solicitud Homologacion,6004,2016-03-03 04:51:49,2016-03-03 04:59:49
95303,Traer informacion estudiante - banner,6004,2016-03-03 05:02:17,2016-03-03 05:02:17
95303,Start,Start,2016-03-03 05:02:17,2016-03-03 05:02:17
95303,Radicar Solicitud Homologacion,6004,2016-03-03 05:02:18,2016-03-03 05:10:18
95304,Start,Start,2016-03-03 05:10:14,2016-03-03 05:10:14
95304,Traer informacion estudiante - banner,6004,2016-03-03 05:10:14,2016-03-03 05:10:14
95304,Radicar Solicitud Homologacion,6004,2016-03-03 05:10:15,2016-03-03 05:18:15
85453,Visto Bueno Cierre Proceso,15930,2016-03-03 05:18:43,2016-03-03 05:34:43
95305,Start,Start,2016-03-03 05:20:43,2016-03-03 05:20:43
95305,Traer informacion estudiante - banner,6004,2016-03-03 05:20:43,2016-03-03 05:20:43
95305,Radicar Solicitud Homologacion,6004,2016-03-03 05:20:44,2016-03-03 05:28:44
95301,Homologacion por grupo de cursos,22475,2016-03-03 06:56:14,2016-03-03 10:20:14
95301,Revisar curso,22475,2016-03-03 06:56:15,2016-03-03 06:56:15
95301,Evaluacion curso,22439,2016-03-03 06:59:02,2016-03-03 10:23:02
95401,Start,Start,2016-03-03 07:54:30,2016-03-03 07:54:30
95401,Traer informacion estudiante - banner,9348,2016-03-03 07:54:30,2016-03-03 07:54:30
95401,Radicar Solicitud Homologacion,9348,2016-03-03 07:54:33,2016-03-03 07:54:58
95401,Validar solicitud,677,2016-03-03 08:25:30,2016-03-03 08:29:04
95051,Homologacion por grupo de cursos,943,2016-03-03 08:34:56,2016-03-03 10:15:20
95051,Revisar curso,943,2016-03-03 08:34:57,2016-03-03 09:01:42
95052,Homologacion por grupo de cursos,26763,2016-03-03 08:36:43,2016-03-03 08:36:43
95052,Revisar curso,659,2016-03-03 08:36:43,2016-03-03 08:36:43
95052,End,End,2016-03-03 08:37:24,2016-03-03 08:37:24
95052,Evaluacion curso,26763,2016-03-03 08:37:24,2016-03-03 08:37:24
88007,Homologacion por grupo de cursos,6971,2016-03-03 09:05:07,2016-03-03 09:20:01
88007,Revisar curso,1314,2016-03-03 09:05:08,2016-03-03 09:08:02
95451,Start,Start,2016-03-03 09:10:07,2016-03-03 09:10:07
95451,Traer informacion estudiante - banner,3502,2016-03-03 09:10:07,2016-03-03 09:10:07
95451,Radicar Solicitud Homologacion,3502,2016-03-03 09:10:10,2016-03-03 09:10:35
95451,Validar solicitud,241,2016-03-03 09:35:28,2016-03-03 10:25:52
90952,Homologacion por grupo de cursos,7369,2016-03-03 10:28:03,2016-03-03 10:51:02
90952,Revisar curso,920,2016-03-03 10:28:04,2016-03-03 10:28:08
90952,Evaluacion curso,7369,2016-03-03 10:32:32,2016-03-03 10:55:26
90952,End,End,2016-03-03 10:55:26,2016-03-03 10:55:26
88007,Evaluacion curso,1314,2016-03-03 12:24:20,2016-03-03 12:28:50
93601,Revisar curso,677,2016-03-03 12:53:35,2016-03-03 12:53:35
93601,Homologacion por grupo de cursos,3445,2016-03-03 12:53:35,2016-03-03 12:53:35
93601,Evaluacion curso,3445,2016-03-03 12:55:01,2016-03-03 12:55:01
93601,End,End,2016-03-03 12:55:01,2016-03-03 12:55:01
95251,Notificacion estudiante cancelacion soli,677,2016-03-03 12:59:19,2016-03-03 12:59:19
95251,End,End,2016-03-03 12:59:19,2016-03-03 12:59:19
95252,End,End,2016-03-03 13:01:46,2016-03-03 13:01:46
95252,Notificacion estudiante cancelacion soli,677,2016-03-03 13:01:46,2016-03-03 13:01:46
